Names,scan1-1.png,scan1-2.png,scan1-3.png,scan1-4.png,scan1-5.png,scan1-6.png,scan1-7.png,scan1-8.png,scan1-9.png,scan1-10.png,scan1-11.png,scan1-12.png,scan1-13.png,scan1-14.png,scan1-15.png,scan1-16.png,scan1-17.png,scan1-18.png,scan1-19.png,scan1-20.png,scan1-21.png,scan1-22.png,scan1-23.png,scan1-24.png,scan1-25.png,scan1-26.png,scan1-27.png,scan1-28.png,scan1-29.png,scan1-30.png,scan1-31.png,scan1-32.png,scan1-33.png,scan1-34.png,scan1-35.png,scan1-36.png,scan1-37.png,scan1-38.png,scan1-39.png,scan1-40.png,scan1-41.png,scan1-42.png,scan1-43.png,scan1-44.png,scan1-45.png,scan1-46.png,scan1-47.png,scan1-48.png,scan1-49.png,scan1-50.png,scan1-51.png,scan1-52.png,scan1-53.png,scan1-54.png,scan1-55.png,scan1-56.png,scan1-57.png,scan1-58.png,scan1-59.png,scan1-60.png,scan1-61.png,scan1-62.png,scan1-63.png,scan1-64.png,scan1-65.png,scan1-66.png,scan1-67.png,scan1-68.png,scan1-69.png,scan1-70.png,scan1-71.png,scan1-72.png,scan1-73.png,scan1-74.png,scan1-75.png,scan1-76.png,scan1-77.png,scan1-78.png,scan1-79.png,scan1-80.png,scan1-81.png,scan1-82.png,scan1-83.png,scan1-84.png,scan1-85.png,scan1-86.png,scan1-87.png,scan1-88.png,scan1-89.png,scan1-90.png,scan1-91.png,scan1-92.png,scan1-93.png,scan1-94.png,scan1-95.png,scan1-96.png,scan1-97.png,scan1-98.png,scan1-99.png,scan1-100.png,scan1-101.png,scan1-102.png,scan1-103.png,scan1-104.png,scan1-105.png,scan1-106.png,scan1-107.png,scan1-108.png,scan1-109.png,scan1-110.png,scan1-111.png,scan1-112.png,scan1-113.png,scan1-114.png,scan1-115.png,scan1-116.png,scan1-117.png,scan1-118.png,scan1-119.png,scan1-120.png,scan1-121.png,scan1-122.png,scan1-123.png,scan1-124.png,scan1-125.png,scan1-126.png,scan1-127.png,scan1-128.png,scan1-129.png,scan1-130.png,scan1-131.png,scan1-132.png,scan1-133.png,scan1-134.png,scan1-135.png,scan1-136.png,scan1-137.png,scan1-138.png,scan1-139.png,scan1-140.png,scan1-141.png,scan1-142.png,scan1-143.png,scan1-144.png,scan1-145.png,scan1-146.png,scan1-147.png,scan1-148.png,scan1-149.png,scan1-150.png,scan1-151.png,scan1-152.png,scan1-153.png,scan1-154.png,scan1-155.png,scan1-156.png,scan1-157.png,scan1-158.png,scan1-159.png,scan1-160.png,scan1-161.png,scan1-162.png,scan1-163.png,scan1-164.png,scan1-165.png,scan1-166.png,scan1-167.png,scan1-168.png,scan1-169.png,scan1-170.png,scan1-171.png,scan1-172.png,scan1-173.png,scan1-174.png,scan1-175.png,scan1-176.png,scan1-177.png,scan1-178.png,scan1-179.png,scan1-180.png,scan1-181.png,scan1-182.png,scan1-183.png,scan1-184.png,scan1-185.png,scan1-186.png,scan1-187.png,scan1-188.png,scan1-189.png,scan1-190.png,scan1-191.png,scan1-192.png,scan1-193.png,scan1-194.png,scan1-195.png,scan1-196.png,scan1-197.png,scan1-198.png,scan1-199.png,scan1-200.png,scan1-201.png,scan1-202.png,scan1-203.png,scan1-204.png,scan1-205.png,scan1-206.png,scan1-207.png
scan1-183.png,0.287833,0.257041,0.326386,1.23839,0.290799,0.486327,0.20772,0.208516,0.585634,0.446622,0.343257,0.359423,0.499816,0.455983,0.355564,0.378934,0.485451,0.20155,0.258797,0.415557,0.363062,0.374799,0.571871,0.840913,0.363738,0.363738,0.448677,2.01086,1.9898,0.236898,0.573538,0.282145,0.535565,0.376337,0.483385,0.281014,0.471331,0.498471,0.474379,0.652034,0.887222,0.624496,0.599661,0.572172,0.371763,0.614821,0.815098,0.753458,0.440457,0.285779,0.311993,0.34068,0.53134,0.379411,0.708912,0.253788,0.243046,0.362149,0.353496,0.565475,0.521797,2.49799,2.01916,0.289245,0.597982,0.360631,0.719873,0.426601,0.339751,0.346973,0.881537,0.282036,0.357228,0.560377,0.503978,0.078824,0.237147,0.480186,0.708408,0.529398,0.854656,0.303188,0.87694,0.343666,1.00351,0.452287,0.340791,0.488763,0.307616,0.435334,0.62012,0.282567,0.655798,0.433179,0.583868,0.90013,0.973943,0.581053,0.501809,0.355492,0.604641,0.691582,0.565337,0.291758,0.585639,0.557826,0.506444,0.437971,0.244231,0.296321,0.283637,0.751269,0.464995,0.493467,0.80671,0.688699,0.331034,0.141478,0.410372,0.386932,0.281078,0.530334,0.657733,0.343682,0.4314,0.52187,2.31711,0.541293,0.249574,0.60963,0.540387,0.446702,0.734185,0.741319,0.36228,0.557414,0.786243,0.557592,0.490001,0.351995,0.310463,0.430401,0.407869,0.472417,0.290881,0.605075,0.239803,0.465194,0.655495,1.26767,0.466591,1.04466,0.521198,0.5257,1.03254,0.201976,0.40751,0.484067,0.21006,0.468736,0.605786,0.27861,0.490066,0.52973,0.475566,0.759694,0.49434,0.214434,0.389155,0.21775,0.187516,0.135435,0.20626,0.447156,0.509667,0.527346,0.284737,0.578177,0.290317,0.422334,0.376369,0.247843,0.0,0.429981,0.380975,0.620516,1.08095,0.559745,2.04463,0.210009,0.210009,1.05762,0.312634,2.05409,0.208448,0.0630935,1.98379,0.217402,0.306088,0.488342,0.215641,0.459606,0.581633,0.447348,0.551337,0.325026,0.340535
scan1-184.png,1.16322,0.889713,0.299195,0.229605,0.166949,0.288554,0.387103,0.142961,0.670956,0.79601,0.375995,0.598523,0.550594,0.235564,0.36104,0.310016,0.495614,0.141769,0.424318,0.384618,0.166838,0.243577,0.460856,0.118828,0.49351,0.49351,0.120676,0.326295,0.336759,0.327072,0.492854,0.39395,0.453205,0.491545,0.821575,1.02199,0.190558,2.32717,0.721222,0.178461,0.096662,0.208276,0.442468,0.555181,0.890325,0.742128,0.0931005,3.31557,0.214915,1.02233,0.340015,0.271114,0.309613,0.856213,1.10857,0.189368,1.43789,0.574435,0.324066,1.40473,0.271576,0.278322,0.217873,0.692974,0.667348,1.42562,0.700842,2.36863,0.429566,0.779033,0.535792,0.343472,0.975044,0.684212,1.00446,0.325252,0.587777,0.147362,0.926145,0.95123,2.80547,0.571562,0.706959,0.912442,0.742367,0.385486,0.83367,0.921171,0.763869,0.830862,2.64853,0.547954,0.419921,0.761055,0.255151,0.0957452,0.0973874,0.366143,0.231113,0.954675,0.966828,0.0797028,3.89059,0.217713,0.363332,0.954396,0.165364,0.230433,0.907724,0.239507,0.339677,0.506794,1.18047,1.08506,0.1352,1.23322,0.608584,1.14606,1.55911,0.383599,0.795642,1.25021,0.228331,0.260316,0.281173,1.43107,0.524451,0.421138,0.656314,0.807429,1.32054,0.353062,0.569201,0.318042,0.770719,1.0345,1.60516,1.62611,1.86731,0.406498,0.619182,1.11703,0.810206,0.160855,1.0285,0.707224,0.438029,0.430741,0.770569,0.561665,1.431,0.24304,0.73402,0.891099,0.147856,0.540508,0.436559,0.835828,1.03034,1.157,2.37236,0.540563,0.528938,1.02057,1.74194,1.5016,1.81272,0.835451,0.377261,0.80497,0.929379,0.825997,0.938132,0.994089,0.64928,0.58992,1.19414,0.690349,0.578613,0.382717,0.144473,0.808026,0.429981,0.0,0.53827,0.995797,0.197169,0.354357,0.132187,0.518808,0.518808,0.181064,1.26257,0.154458,0.756705,0.339758,0.188258,0.873296,0.493347,0.737725,0.787628,2.18407,2.09137,0.478613,1.14255,0.953486,0.167963
scan1-185.png,1.72954,0.984362,0.409337,0.571641,0.243898,0.32746,0.443717,0.222126,1.48327,1.1331,0.573507,0.720032,0.726056,0.570595,0.478761,0.274709,0.634575,0.214853,0.477495,2.1835,0.134276,0.313448,0.93819,0.292559,0.318921,0.318921,0.0966222,0.203971,0.349131,0.393496,1.28554,0.540078,1.134,1.08028,0.737616,2.46316,0.158847,1.74477,0.641443,0.209425,0.325074,0.162141,1.09675,1.47969,1.27542,3.02118,0.303495,6.64972,0.814245,0.885801,0.400978,0.362681,2.28687,1.13378,2.09907,0.240568,1.30451,0.591878,0.634006,3.80421,0.331603,0.217691,0.176677,1.20503,3.13036,3.32682,1.3751,0.823851,0.462392,1.7402,0.652533,0.35241,2.26861,4.08556,2.2494,0.334068,0.708469,0.154994,1.64092,1.78467,3.48777,2.56092,2.52372,1.04126,1.46037,0.452374,0.816534,3.46179,0.814547,1.68632,0.994625,1.85255,0.527854,1.12218,2.6251,0.270866,0.385963,0.990252,0.196756,1.26503,3.15388,0.303774,7.01896,0.225813,0.529541,2.218,0.140095,0.832254,0.968126,0.309755,0.463415,0.754793,0.837182,0.527666,0.268544,3.23879,0.798786,1.65607,1.35243,0.465605,1.01967,3.55272,0.269741,0.2687,0.436372,2.43399,1.32904,0.511847,1.12305,3.53448,2.63256,0.428202,0.897062,0.331806,0.629607,1.19271,2.85044,0.703956,0.825476,0.641778,0.801399,1.84608,1.44627,0.508966,0.842516,1.10419,0.479531,0.499216,1.41617,0.680373,1.63945,0.435615,0.700194,0.760643,0.220056,0.702302,0.769361,1.02697,1.53687,5.32378,2.86164,0.573299,0.53677,0.877805,1.23128,2.60857,1.06317,0.597008,0.617511,0.844302,1.15631,0.913642,2.30262,1.4417,0.846002,0.979745,0.733563,1.03614,0.81978,0.414593,0.208138,1.32571,0.380975,0.53827,0.0,0.863072,0.461093,0.838025,0.205127,1.65049,1.65049,0.444716,0.85521,0.185733,1.7225,0.307499,0.250405,0.92374,0.584848,1.05536,1.12017,4.29745,4.52009,0.520918,1.58088,1.58873,0.219528
scan1-186.png,1.69288,1.0448,0.648734,0.150567,0.513888,0.435963,0.642355,0.49989,0.484272,0.9244,0.609524,0.484121,0.645095,0.477891,0.705993,0.881126,1.12214,0.495214,0.664071,0.937331,0.384697,0.558603,0.162255,0.210713,0.467956,0.467956,0.34605,0.437131,0.285756,0.486376,0.168691,0.537422,0.283299,0.649668,0.665731,0.98513,0.365642,3.4568,0.682504,0.31399,0.252418,0.303839,0.27335,0.290154,1.03948,1.15135,0.246277,6.70839,0.430928,1.23362,0.614878,0.719914,1.1234,1.33291,0.949044,0.511747,1.0492,0.731564,0.861073,3.44036,0.313042,0.530677,0.166514,1.0338,0.930556,2.70506,0.976612,0.788175,0.564607,1.06036,0.375275,0.56459,1.34352,1.24474,1.20404,0.572131,0.553856,0.361102,1.35702,1.34182,3.63106,1.24096,2.14982,1.29387,1.04758,0.339988,0.659408,1.56643,1.34003,0.765842,1.64294,1.72303,0.371652,0.617957,0.978698,0.252114,0.25445,0.266268,0.354725,1.21203,1.77744,0.297567,8.52077,0.488255,0.397703,0.546919,0.343543,0.42313,1.24058,0.556228,0.611379,0.728115,1.47824,0.961284,0.314383,0.777548,0.627934,1.30819,1.04658,0.717627,0.99742,3.34246,0.251679,0.442033,0.713816,0.910743,0.791488,0.556361,1.01428,1.3162,1.54715,0.442989,0.474934,0.276914,1.73513,2.08104,2.26,1.74915,1.8572,0.822578,1.22745,1.54281,0.924389,0.633579,1.12173,0.573284,0.533714,0.637783,1.33487,0.398444,1.07163,0.224085,2.02621,2.31396,0.155983,1.19565,1.09192,1.36082,1.39421,2.56869,2.4508,0.896023,0.518578,1.8231,3.10778,1.88869,1.85158,1.05274,0.786872,1.42627,1.29593,1.37045,1.27966,1.3836,0.874929,0.87196,1.05923,0.491074,0.579647,0.919498,0.490897,1.334,0.620516,0.995797,0.863072,0.0,0.210315,0.319065,0.139828,1.17284,1.17284,0.219167,2.58516,0.11884,1.51864,0.540821,0.336806,1.45595,0.85114,0.710519,1.20449,2.9967,4.32177,0.518588,1.23878,1.55558,0.49822
scan1-187.png,0.280149,0.211233,0.189635,0.203389,0.482509,0.285744,0.619269,0.467608,0.365715,0.188829,0.409199,0.346728,0.103051,0.140249,0.242513,0.575483,0.973864,0.46263,0.642387,0.216194,0.344979,0.530111,0.109087,0.228196,0.324027,0.324027,0.303837,1.92859,1.90924,0.405608,0.238761,0.464681,0.0758039,0.237798,0.324006,0.344045,0.29295,0.187306,0.739321,0.206114,0.174978,0.219347,0.166916,0.109713,0.264675,0.389339,0.127753,0.533079,0.184185,0.218459,0.590018,0.234936,0.0950875,0.310737,0.394262,0.48023,0.166685,0.156599,0.345339,0.26415,0.268699,2.37607,1.93621,0.128974,0.163422,0.330492,0.843779,0.159969,0.49614,0.258417,0.282853,0.496121,0.581832,0.153919,0.483385,0.535866,0.435035,0.288695,0.549898,0.0883618,0.773537,0.25222,0.743919,0.352353,0.909974,0.149871,0.371777,0.367381,0.249793,0.235921,0.511245,0.492939,0.204305,0.181144,0.270902,0.175178,0.155841,0.255173,0.278305,0.212193,0.402095,0.187109,0.227256,0.455222,0.47908,0.0905865,0.276077,0.193884,0.126967,0.527583,0.240423,0.482404,0.308139,0.137963,0.14169,0.404983,0.115536,0.377524,0.190893,0.275761,0.286673,0.255042,0.244783,0.354292,0.212318,0.261801,0.671095,0.437714,0.141401,0.243156,0.482983,0.211996,0.617644,0.36558,0.764797,0.143487,0.641705,0.408647,0.210239,1.19495,0.366381,0.369419,0.28365,0.113312,0.155912,0.260933,0.503615,1.11256,0.418968,0.304465,0.368032,0.0474265,0.254148,0.239591,0.211037,0.438233,0.0917316,0.0850151,0.256701,0.189658,0.208187,0.501172,0.220415,0.193986,0.109317,0.595116,0.097761,0.431363,1.26823,0.396596,0.245979,0.799112,0.205487,0.265772,0.151041,0.0935924,0.134398,0.226056,0.454731,1.25987,0.458035,0.354847,0.519449,0.197169,0.461093,0.210315,0.0,0.103913,1.95961,0.241372,0.241372,0.0154983,0.162176,1.96829,0.251297,0.489926,1.90372,0.45891,0.137977,0.595568,0.203224,0.23818,0.33072,0.195425,0.317853,0.29811,0.46583
scan1-188.png,0.827915,0.756591,0.578836,0.0926321,0.453983,0.345637,0.598282,0.438261,1.21254,0.885509,0.659446,0.442166,0.839394,0.364623,0.518917,0.900008,1.01396,0.433008,0.622674,1.15844,0.35085,0.504209,0.275391,0.189529,0.698795,0.698795,0.353648,0.486558,0.101045,0.372842,0.470574,0.435172,0.301522,0.636977,0.590496,0.742489,0.316973,0.800073,0.980006,0.272684,0.173629,0.284808,0.429955,0.407057,0.574735,1.47284,0.200894,1.6446,0.391014,0.720136,0.567418,0.591073,1.538,0.982524,0.764728,0.451579,0.875149,0.603983,0.720641,4.20512,0.330021,0.694104,0.328075,1.11743,1.19802,3.15988,0.99141,0.407905,0.468366,1.01485,0.385571,0.468345,1.56894,1.97916,1.40378,0.510281,0.48241,0.319243,1.30291,1.26685,3.93524,0.773287,2.87963,1.18357,1.06291,0.408009,0.912672,1.18159,0.766017,0.384874,1.02096,2.11294,0.281034,1.27933,1.4099,0.206985,0.208425,0.516949,0.338821,0.750523,2.24221,0.231552,1.12052,0.425191,0.661528,1.30091,0.328025,0.341354,0.471962,0.501541,0.520904,1.07555,0.744775,0.378262,0.204587,1.37188,0.536479,0.998234,0.8107,0.744504,0.946383,4.04912,0.323261,0.318698,0.57405,1.95506,0.804899,0.697413,1.02579,1.19218,1.79095,0.315286,0.709153,0.11708,1.06802,0.579235,0.925191,0.881121,0.686325,0.745274,0.851368,1.514,0.898898,0.545399,0.313419,0.48634,0.476253,0.620926,1.13324,0.408913,1.06992,0.121454,0.459305,0.483623,0.080519,0.945145,0.91861,0.941869,0.620037,0.883703,0.526432,1.09408,0.430423,0.458075,0.605292,0.937257,0.45799,1.38706,0.736205,1.0672,0.794673,1.1313,0.698321,0.828299,0.70203,0.718218,0.37048,0.36919,0.550895,0.880584,0.492395,1.01836,0.559745,0.354357,0.838025,0.319065,0.103913,0.0,0.0856458,0.790661,0.790661,0.108734,0.464947,0.0831882,0.867601,0.532698,0.331395,0.674964,0.696127,0.723325,0.471732,0.931575,0.666627,0.419314,1.17699,0.987732,0.436384
scan1-189.png,0.550595,0.538999,0.428373,2.23068,0.480136,2.04411,0.617523,0.465167,0.781228,1.36254,0.697077,2.04748,0.328387,0.373184,0.334914,0.568291,0.964854,0.460166,0.640747,0.285783,0.341976,0.527956,0.215858,2.04459,0.244782,0.244782,0.300645,0.438465,0.204178,0.402882,0.767641,0.462226,0.290872,0.710715,0.236025,0.489341,0.289708,0.711766,0.338029,0.241225,1.95975,0.286801,0.914222,1.82802,0.301359,1.56043,0.136947,0.969753,0.336258,0.243869,0.588138,0.587686,0.227379,0.606249,0.397027,0.477847,0.505655,0.273707,0.339197,1.57596,2.0786,0.61296,0.265137,0.835546,0.930353,1.35723,2.36591,0.226679,0.49383,0.513128,2.10333,0.49381,0.688834,1.80586,1.73233,0.533737,1.96553,0.299773,0.217838,0.298938,0.203698,0.39927,0.193357,0.628618,2.16357,0.216705,0.303546,0.646716,0.434237,0.169674,0.543671,0.486124,1.98594,0.821257,0.530527,0.315094,1.93343,0.856975,1.94736,0.459825,1.55431,0.183381,0.814305,0.452723,0.781233,0.987003,0.272757,0.344357,0.309953,0.525416,0.472509,0.316648,0.353014,0.188866,1.95156,0.848237,1.86452,0.429211,0.426233,0.441054,0.849957,1.66545,0.316105,0.351331,0.603809,1.73122,2.24338,0.323416,0.731896,0.846614,1.54233,0.10067,0.948104,0.164156,0.215204,0.353226,0.224906,0.374707,0.321011,0.208779,0.360144,0.392427,0.536581,0.654045,0.29974,0.254015,0.501339,0.139005,0.28778,1.97015,0.6475,2.08188,0.334722,0.378681,0.0187804,0.694706,0.729732,0.490664,0.443734,0.422816,0.222294,0.415506,0.772111,0.307368,0.335933,0.287972,0.19728,0.80326,0.171547,0.620389,0.500514,0.409883,0.621484,0.475404,0.452252,1.87573,0.330006,0.232225,0.47007,0.264989,0.455549,0.852698,1.95728,0.132187,0.205127,0.139828,2.04209,0.0856458,0.0,0.587256,0.587256,2.03607,0.419407,0.0243996,0.621644,1.93288,0.268768,0.149511,0.313102,2.23627,0.272719,0.491121,0.250386,0.625884,1.58474,0.445552,0.46338
scan1-190.png,1.59952,0.694567,0.294119,0.2147,0.161284,0.174185,0.374106,0.124786,0.480569,0.836061,0.201161,0.472977,1.10438,0.271069,0.38871,0.260238,0.500423,0.116602,0.41211,1.36877,0.0768066,0.260625,0.685377,0.10793,0.677243,0.677243,0.122023,0.209304,0.599751,0.193343,0.436236,0.318871,0.683477,0.588927,1.58293,1.3153,0.162338,4.34914,0.823515,0.155075,0.135752,0.133171,0.393443,0.689409,1.02587,1.96167,0.290235,9.36086,0.352769,1.01737,0.326019,0.183779,2.01291,0.822713,2.3884,0.145536,0.707764,0.754952,0.529784,5.04192,0.174172,1.45646,0.305834,0.593721,1.9696,3.4724,1.03396,0.896173,0.252343,1.12343,0.486397,0.171659,2.36806,2.20853,1.40587,0.236997,0.463075,0.169334,2.00501,1.46263,4.52532,1.47247,3.96425,0.742284,1.10698,0.620084,1.01308,2.201,0.582746,1.09416,0.915263,2.31071,0.308403,0.675705,1.72898,0.170637,0.172143,0.26166,0.185019,1.12277,2.79028,0.256409,11.6735,0.104424,0.297851,1.11911,0.166502,0.427112,1.0947,0.22338,0.228703,1.39215,1.2996,0.636543,0.113121,2.13769,0.553911,0.638802,0.759276,0.317162,0.699181,4.81191,0.215265,0.0864719,0.23633,1.59534,1.07445,1.23684,0.526641,2.35807,1.75099,0.813519,0.371611,0.506433,1.9762,3.30048,2.76965,2.63404,2.88817,0.669326,0.616081,1.44322,0.887897,0.180391,1.37189,1.16106,0.34575,0.846388,1.99093,0.619326,0.806264,0.288936,2.69456,3.06768,0.503347,0.440954,0.552757,1.89136,0.960736,4.00887,4.42431,1.22748,0.390407,2.00324,4.48071,2.22829,3.1355,0.264727,0.726782,0.537467,0.926154,1.51493,0.586769,1.0883,0.856011,0.620459,0.694357,1.02035,0.75165,1.25735,0.170827,0.794152,0.210009,0.518808,1.65049,1.60759,0.241372,0.790661,0.587256,0.0,0.0,0.224673,3.73332,0.591522,0.155609,0.161476,0.255944,1.7103,0.499607,0.760143,0.970308,4.42247,6.97345,0.334694,1.36248,0.68017,0.121863
scan1-191.png,1.59952,0.694567,0.294119,0.2147,0.161284,0.174185,0.374106,0.124786,0.480569,0.836061,0.201161,0.472977,1.10438,0.271069,0.38871,0.260238,0.500423,0.116602,0.41211,1.36877,0.0768066,0.260625,0.685377,0.10793,0.677243,0.677243,0.122023,0.209304,0.599751,0.193343,0.436236,0.318871,0.683477,0.588927,1.58293,1.3153,0.162338,4.34914,0.823515,0.155075,0.135752,0.133171,0.393443,0.689409,1.02587,1.96167,0.290235,9.36086,0.352769,1.01737,0.326019,0.183779,2.01291,0.822713,2.3884,0.145536,0.707764,0.754952,0.529784,5.04192,0.174172,1.45646,0.305834,0.593721,1.9696,3.4724,1.03396,0.896173,0.252343,1.12343,0.486397,0.171659,2.36806,2.20853,1.40587,0.236997,0.463075,0.169334,2.00501,1.46263,4.52532,1.47247,3.96425,0.742284,1.10698,0.620084,1.01308,2.201,0.582746,1.09416,0.915263,2.31071,0.308403,0.675705,1.72898,0.170637,0.172143,0.26166,0.185019,1.12277,2.79028,0.256409,11.6735,0.104424,0.297851,1.11911,0.166502,0.427112,1.0947,0.22338,0.228703,1.39215,1.2996,0.636543,0.113121,2.13769,0.553911,0.638802,0.759276,0.317162,0.699181,4.81191,0.215265,0.0864719,0.23633,1.59534,1.07445,1.23684,0.526641,2.35807,1.75099,0.813519,0.371611,0.506433,1.9762,3.30048,2.76965,2.63404,2.88817,0.669326,0.616081,1.44322,0.887897,0.180391,1.37189,1.16106,0.34575,0.846388,1.99093,0.619326,0.806264,0.288936,2.69456,3.06768,0.503347,0.440954,0.552757,1.89136,0.960736,4.00887,4.42431,1.22748,0.390407,2.00324,4.48071,2.22829,3.1355,0.264727,0.726782,0.537467,0.926154,1.51493,0.586769,1.0883,0.856011,0.620459,0.694357,1.02035,0.75165,1.25735,0.170827,0.794152,0.210009,0.518808,1.65049,1.60759,0.241372,0.790661,0.587256,0.0,0.0,0.224673,3.73332,0.591522,0.155609,0.161476,0.255944,1.7103,0.499607,0.760143,0.970308,4.42247,6.97345,0.334694,1.36248,0.68017,0.121863
scan1-192.png,0.264606,0.192461,0.183235,0.209898,0.476643,0.277648,0.614953,0.461573,0.347343,0.198888,0.390242,0.353459,0.088212,0.12491,0.223256,0.557823,0.951739,0.456538,0.638333,0.202562,0.337554,0.524784,0.119073,0.217672,0.309187,0.309187,0.295946,1.93398,1.91452,0.39887,0.247293,0.458613,0.0591307,0.246341,0.306195,0.347574,0.284935,0.196415,0.719825,0.197114,0.163728,0.210498,0.176254,0.119692,0.251392,0.392624,0.117866,0.538313,0.165832,0.211904,0.585371,0.215796,0.109112,0.320009,0.401052,0.474338,0.177896,0.150376,0.330259,0.247144,0.260409,2.38406,1.94165,0.13366,0.172799,0.315579,0.86892,0.144365,0.490429,0.244312,0.300345,0.490409,0.586519,0.138396,0.490335,0.530605,0.428631,0.280632,0.55232,0.071494,0.777047,0.232813,0.746789,0.334161,0.936018,0.143685,0.356401,0.348986,0.230424,0.216766,0.490915,0.476205,0.202238,0.166302,0.253805,0.163931,0.14433,0.238288,0.270124,0.195886,0.405312,0.177894,0.210746,0.449046,0.459183,0.095479,0.267871,0.175381,0.136753,0.522228,0.221199,0.488206,0.311861,0.120349,0.128179,0.411653,0.120294,0.362084,0.201777,0.261461,0.296269,0.238159,0.240699,0.346973,0.196009,0.270075,0.693882,0.418373,0.151024,0.247228,0.463034,0.193212,0.595883,0.384201,0.745016,0.148095,0.643632,0.411829,0.214488,1.17035,0.351066,0.35407,0.270356,0.0983354,0.160453,0.26491,0.497988,1.08888,0.423856,0.322252,0.349629,0.0530919,0.237277,0.222916,0.227551,0.418886,0.0854275,0.0681992,0.242615,0.183258,0.218839,0.484346,0.224609,0.198322,0.0943936,0.597294,0.0807476,0.415319,1.2428,0.380942,0.229218,0.778946,0.214392,0.272333,0.135557,0.0984687,0.132483,0.230219,0.435161,1.23454,0.451891,0.336621,0.514002,0.181064,0.444716,0.219167,0.0157423,0.108734,1.96518,0.224673,0.224673,0.0,0.171567,1.97392,0.234464,0.484144,1.90897,0.464975,0.125222,0.617325,0.206772,0.221523,0.339723,0.199753,0.327029,0.28356,0.459775
scan1-193.png,1.01426,0.738941,0.337515,0.0987853,0.163913,0.287059,0.38487,0.139837,0.883542,0.606024,0.380239,0.452673,0.761796,0.504433,0.515539,0.363923,0.490131,0.131794,0.42222,1.0594,0.0678893,0.24082,0.241629,0.258817,0.701438,0.701438,0.12476,0.217456,0.421804,0.267031,0.418504,0.40031,0.257141,0.244228,1.23792,0.792749,0.14235,2.89953,0.844231,0.282648,0.240173,0.261267,0.470861,0.332993,0.958541,0.689768,0.269211,3.11699,0.469059,1.3267,0.33761,0.330164,0.527452,0.847037,1.16929,0.160231,3.507,0.590901,0.613504,1.53058,0.309425,1.59409,0.556247,0.528074,0.822645,1.17654,0.926565,3.05966,0.329674,0.891125,0.340453,0.229673,1.20212,1.43397,0.921978,0.250118,0.526659,0.149224,0.851666,0.724266,1.78519,0.913701,1.04287,0.961777,0.589064,0.409573,0.852836,1.4071,0.811987,1.02818,1.97411,0.663589,0.333348,0.897829,0.541999,0.245741,0.247111,0.578004,0.166012,0.901215,0.694711,0.313354,3.1495,0.119825,0.534744,0.818048,0.169611,0.418778,1.26457,0.236736,0.375654,0.928204,1.26618,2.60539,0.272588,1.09738,0.390409,1.18491,3.33737,0.501571,0.595464,1.47269,0.287073,0.153561,0.385624,0.904021,0.746128,1.37193,0.492222,0.710429,1.73263,0.657009,0.75475,0.412938,0.916636,1.38503,1.86065,1.76487,3.10954,0.665194,0.742298,0.715021,0.676748,0.326552,1.24417,0.554041,0.392938,0.642259,0.747559,0.363036,3.12313,0.176786,0.724801,0.548133,0.265413,0.564391,0.648911,0.894712,1.21048,2.16107,2.34607,0.441578,0.478466,1.77983,1.7123,1.39996,2.8149,0.791827,0.781586,0.688007,0.775534,1.73197,2.94377,1.00788,0.690884,0.588918,2.64353,0.519962,0.706867,0.535605,0.21694,0.738495,0.312634,1.26257,0.85521,1.1086,0.162176,0.464947,0.419407,0.727469,0.727469,0.171567,0.0,0.411,3.70546,0.229815,0.239931,1.35429,0.658212,0.66721,1.30399,2.98929,2.36747,0.503692,1.2324,2.49534,0.136964
