Names,scan1-1.png,scan1-2.png,scan1-3.png,scan1-4.png,scan1-5.png,scan1-6.png,scan1-7.png,scan1-8.png,scan1-9.png,scan1-10.png,scan1-11.png,scan1-12.png,scan1-13.png,scan1-14.png,scan1-15.png,scan1-16.png,scan1-17.png,scan1-18.png,scan1-19.png,scan1-20.png,scan1-21.png,scan1-22.png,scan1-23.png,scan1-24.png,scan1-25.png,scan1-26.png,scan1-27.png,scan1-28.png,scan1-29.png,scan1-30.png,scan1-31.png,scan1-32.png,scan1-33.png,scan1-34.png,scan1-35.png,scan1-36.png,scan1-37.png,scan1-38.png,scan1-39.png,scan1-40.png,scan1-41.png,scan1-42.png,scan1-43.png,scan1-44.png,scan1-45.png,scan1-46.png,scan1-47.png,scan1-48.png,scan1-49.png,scan1-50.png,scan1-51.png,scan1-52.png,scan1-53.png,scan1-54.png,scan1-55.png,scan1-56.png,scan1-57.png,scan1-58.png,scan1-59.png,scan1-60.png,scan1-61.png,scan1-62.png,scan1-63.png,scan1-64.png,scan1-65.png,scan1-66.png,scan1-67.png,scan1-68.png,scan1-69.png,scan1-70.png,scan1-71.png,scan1-72.png,scan1-73.png,scan1-74.png,scan1-75.png,scan1-76.png,scan1-77.png,scan1-78.png,scan1-79.png,scan1-80.png,scan1-81.png,scan1-82.png,scan1-83.png,scan1-84.png,scan1-85.png,scan1-86.png,scan1-87.png,scan1-88.png,scan1-89.png,scan1-90.png,scan1-91.png,scan1-92.png,scan1-93.png,scan1-94.png,scan1-95.png,scan1-96.png,scan1-97.png,scan1-98.png,scan1-99.png,scan1-100.png,scan1-101.png,scan1-102.png,scan1-103.png,scan1-104.png,scan1-105.png,scan1-106.png,scan1-107.png,scan1-108.png,scan1-109.png,scan1-110.png,scan1-111.png,scan1-112.png,scan1-113.png,scan1-114.png,scan1-115.png,scan1-116.png,scan1-117.png,scan1-118.png,scan1-119.png,scan1-120.png,scan1-121.png,scan1-122.png,scan1-123.png,scan1-124.png,scan1-125.png,scan1-126.png,scan1-127.png,scan1-128.png,scan1-129.png,scan1-130.png,scan1-131.png,scan1-132.png,scan1-133.png,scan1-134.png,scan1-135.png,scan1-136.png,scan1-137.png,scan1-138.png,scan1-139.png,scan1-140.png,scan1-141.png,scan1-142.png,scan1-143.png,scan1-144.png,scan1-145.png,scan1-146.png,scan1-147.png,scan1-148.png,scan1-149.png,scan1-150.png,scan1-151.png,scan1-152.png,scan1-153.png,scan1-154.png,scan1-155.png,scan1-156.png,scan1-157.png,scan1-158.png,scan1-159.png,scan1-160.png,scan1-161.png,scan1-162.png,scan1-163.png,scan1-164.png,scan1-165.png,scan1-166.png,scan1-167.png,scan1-168.png,scan1-169.png,scan1-170.png,scan1-171.png,scan1-172.png,scan1-173.png,scan1-174.png,scan1-175.png,scan1-176.png,scan1-177.png,scan1-178.png,scan1-179.png,scan1-180.png,scan1-181.png,scan1-182.png,scan1-183.png,scan1-184.png,scan1-185.png,scan1-186.png,scan1-187.png,scan1-188.png,scan1-189.png,scan1-190.png,scan1-191.png,scan1-192.png,scan1-193.png,scan1-194.png,scan1-195.png,scan1-196.png,scan1-197.png,scan1-198.png,scan1-199.png,scan1-200.png,scan1-201.png,scan1-202.png,scan1-203.png,scan1-204.png,scan1-205.png,scan1-206.png,scan1-207.png
scan1-161.png,1.89078,5.28741,0.492339,0.256057,0.575483,0.414069,0.687672,0.563259,1.35847,0.838981,0.9894,0.464096,0.740139,0.647824,0.713421,1.0229,1.23337,0.559175,0.706636,1.03729,0.462662,0.614532,0.504686,0.388876,0.557711,0.557711,0.428911,0.53186,0.329802,0.512397,0.755506,0.540596,0.551862,6.58923,1.10654,1.54151,0.369543,1.19359,0.856158,0.286725,0.317581,4.96753,0.686685,2.37528,3.03629,2.98782,6.58923,6.58923,0.636896,3.19786,0.633692,0.706424,6.58923,1.2499,1.43689,0.607876,6.58923,1.20075,0.833782,3.57143,0.335337,6.58923,0.243675,5.45617,1.80164,5.07389,0.95183,3.38663,0.567782,1.06511,4.8388,0.490745,2.46571,1.85806,1.16219,0.624919,0.519898,4.66244,1.71327,42.6677,13.4371,2.61879,6.58923,6.58923,0.945549,0.517024,0.551393,1.6695,6.58923,1.04937,6.58923,5.05536,0.778223,4.14885,4.82355,6.58923,4.8388,0.75452,6.58923,3.23387,3.53304,0.252331,6.58923,0.530703,0.950014,6.58923,0.346091,0.583494,3.04559,0.612458,0.722694,1.51075,1.85192,2.19734,4.8388,1.91396,0.574674,4.4624,6.58923,0.788691,0.793643,38.3053,0.396869,0.470301,0.93184,0.625985,4.82355,1.01572,1.11737,1.61263,1.66709,3.64367,1.05162,0.274494,3.53227,2.19011,1.92464,1.99206,0.771981,6.58923,0.8544,1.01076,1.28975,4.47404,2.66669,0.648232,0.592797,0.698182,2.76471,4.81109,4.81109,4.81109,6.58923,6.58923,0.20061,1.49044,5.28935,1.1081,4.82355,2.67581,0.0,4.82355,0.649842,2.38331,2.39019,1.94649,0.759136,1.39405,6.58923,1.41487,2.76229,1.16669,3.11561,3.11325,1.12203,6.58923,1.93713,0.659226,0.897942,6.58923,0.523157,1.65889,0.611154,2.04089,0.928169,2.4508,4.8388,4.8388,0.0917711,6.58923,6.58923,6.58923,6.58923,0.0758784,3.74593,0.581567,0.376776,4.76565,6.58923,0.415329,3.1873,2.09476,2.79273,0.614118,0.859882,6.55175,0.552096
scan1-162.png,3.01175,3.31736,0.0413162,0.450719,0.160877,0.318889,0.174701,0.123362,0.878487,0.561159,0.441797,0.56039,1.30685,0.421998,0.305611,0.143751,0.138361,0.0827127,0.150074,1.6207,0.209457,0.0451454,0.927384,0.362725,0.824207,0.824207,0.137314,0.283772,0.287654,0.14731,0.88027,0.298584,1.38897,2.25424E-8,2.05821,2.59169,0.434277,5.9316,1.28992,0.247818,0.39909,2.08807,1.00969,0.117606,2.24594,5.31378,6.1026,6.90569,0.632983,1.18291,0.223546,0.384355,2.82304,1.08555,3.4541,0.480214,0.160558,0.926387,0.621183,16.4275,0.631524,0.160558,0.484124,0.0360676,3.0785,9.86448,1.6725,1.86633,0.340091,1.49972,2.30554,0.267171,4.47564,3.84417,1.8743,0.342282,0.680947,1.06051E-8,2.48707,22.634,47.3975,0.115159,5.92528,0.160558,1.52549,1.2115,1.22716,2.93925,0.160558,1.59178,0.160558,13.8867,0.601674,2.54664,1.531E-8,0.160558,0.117606,0.901203,3.17885,2.26531,6.94489,0.57097,0.160558,0.283479,0.47788,1.42265,0.151003,0.723025,1.16482,0.238017,0.36739,2.53566,2.05023,1.66011,1.60505,3.70822,0.721169,0.804554,0.160558,0.361337,0.733945,142.49,0.25924,0.191258,1.16476,1.63257,2.92633E-7,1.78413,0.75505,2.93435,2.3975,9.62657E-9,0.663843,0.746064,1.11149,7.45025,2.37203,5.92665,5.67627,3.27972,0.303501,1.44283,1.25982,1.05169E-8,1.17951,1.13104,0.378283,0.462006,3.94606,0.160558,5.36212,5.30857,1.69031E-7,1.50262,0.645085,0.425738,0.160558,1.42585,2.11899E-8,4.65935,4.82355,0.0,0.648726,1.34677,5.36533,1.92468,5.7838,0.446343,1.29535,0.444438,1.3236,1.32604,1.4451,1.3235,1.36748,0.160558,1.83956,0.979448,0.846561,0.160558,0.338788,0.935968,0.36051,4.70921,1.37011,1.9496,0.117606,4.75368,0.420044,1.37286,1.41453,0.160558,3.0265,0.430255,0.896001,0.331771,0.196756,5.7181,1.81546,0.845018,0.117606,5.31921,7.40724,0.610361,1.16203,3.80795,0.267573
scan1-163.png,0.59139,3.14299,0.247006,0.121137,0.37033,0.26228,0.536736,0.352198,0.652294,0.723499,0.503144,0.325267,1.21927,0.427128,0.600672,0.550702,0.862894,0.346141,0.564865,1.30601,0.217799,0.42825,0.583761,0.0993171,2.04339,2.04339,0.21255,1.72516,1.71005,0.386081,0.516599,0.421585,0.932058,4.29577,0.689237,0.619489,0.30534,0.549135,2.29284,0.306634,0.227565,4.5967,0.600465,0.542985,0.531151,3.84816,4.29577,3.36652,0.650388,0.62511,0.45667,0.514698,4.29577,0.594479,1.0284,0.444428,4.29577,0.841354,0.678808,13.5734,0.21931,4.29577,1.80385,1.10311,0.602585,0.366934,1.35374,1.06264,0.455814,0.511799,0.542985,0.358819,0.580595,0.568226,1.40151,1.72865,0.412217,0.542985,3.30767,1.16409,43.942,1.34076,4.29577,4.29577,1.34617,0.826224,2.01043,0.605143,4.29577,0.506443,4.29577,0.820202,0.703189,0.53716,0.648726,4.29577,0.542985,0.552496,4.29577,0.447875,5.42682,0.232905,4.29577,0.409129,0.530909,4.29577,0.289419,0.643603,0.603657,0.425174,0.492263,3.61401,0.418971,0.402779,0.542985,1.08239,0.452634,0.738919,4.27071,0.530696,0.782632,126.716,0.230232,0.33308,0.407934,0.52982,0.648726,2.58001,0.506458,0.575875,2.01037,0.571736,0.58727,1.74309,1.15905,0.49273,1.31258,1.2549,0.773842,4.29577,2.22419,1.22043,0.533466,0.318857,0.381686,2.14936,0.396011,2.33563,0.473358,3.05357,3.05357,3.05357,4.29577,4.29577,0.245523,0.468388,4.16711,1.48663,0.648726,0.795465,0.649842,0.648726,0.0,0.529409,0.323471,0.806286,0.687991,0.62006,4.29577,0.580657,0.489455,2.64876,0.583372,0.553993,0.380352,4.29577,0.407046,2.05856,0.701874,4.29577,0.292716,0.701327,0.510421,0.528557,0.643802,0.463422,0.542985,0.542985,0.265149,4.29577,4.29577,4.29577,4.29577,0.273338,0.40874,0.44572,1.74068,1.65181,4.29577,0.673941,0.285571,0.730712,0.829194,0.127703,2.10983,3.92425,0.335642
scan1-164.png,1.07169,3.32575,0.205385,0.178101,0.163111,0.301025,0.35396,0.252682,1.19134,0.277009,0.771453,0.360704,0.813441,0.509341,0.510426,0.320021,0.226002,0.263178,0.241011,1.23742,0.343681,0.047157,0.441754,0.324837,0.666826,0.666826,0.355988,0.28011,0.337463,0.418323,0.689557,0.451963,0.743828,3.82676,1.03212,1.83609,0.247908,1.27223,0.82712,0.234774,0.246071,4.64036,0.67017,1.93385,1.4584,3.71577,3.82676,3.73562,0.572632,1.45842,0.225901,0.517449,3.82676,1.23044,1.79725,0.406865,3.82676,1.02268,0.347993,9.65488,0.207103,3.82676,0.446064,1.89186,2.15753,5.56566,1.15636,2.77677,0.484394,1.09647,1.93385,0.392494,2.39809,2.47287,1.28398,0.626775,0.427272,1.16862,1.40701,31.9223,26.6633,2.2225,3.82676,3.82676,1.14942,0.679506,0.663633,1.9149,3.82676,1.12635,3.82676,8.0162,0.613742,1.67576,1.34677,3.82676,1.93385,0.626635,3.82676,1.36729,3.85935,0.122769,3.82676,0.440161,0.802137,3.82676,0.219931,0.51387,1.37508,0.2404,0.536807,2.10227,1.26463,1.09221,1.93385,2.86201,0.385716,1.70275,3.82676,0.449103,0.392635,78.3524,0.396019,0.368106,0.951335,0.75494,1.34677,2.37826,0.792052,2.02366,1.84179,1.2004,0.954498,0.279453,0.770317,4.33804,2.31139,4.10251,2.9329,3.82676,0.611578,1.14103,0.987404,1.15812,1.35468,0.587239,0.514235,0.326706,1.78412,3.20976,3.20976,3.20976,3.82676,3.82676,0.137199,0.730157,3.63595,0.561079,1.34677,3.50697,2.38331,1.34677,0.529409,0.0,3.30461,2.08169,3.08937,1.03743,3.82676,0.672486,1.47613,0.697938,1.77899,1.13263,0.822822,3.82676,1.08715,0.593959,0.736013,3.82676,0.33497,1.24748,0.536133,0.920439,0.877805,1.34484,1.93385,1.93385,0.159055,3.82676,3.82676,3.82676,3.82676,0.156095,1.88484,0.475519,0.450249,2.48769,3.82676,0.533566,1.62613,3.41326,4.07256,0.46534,0.984956,3.76622,0.263958
scan1-165.png,2.41511,5.74341,0.324644,0.131583,0.435253,0.220519,0.584501,0.41899,0.804908,0.720342,0.618997,0.364021,0.69639,0.248033,0.418968,0.700133,0.980137,0.413558,0.60973,1.1852,0.285163,0.487201,0.436337,0.143825,0.6142,0.6142,0.24303,0.346079,0.608701,0.351328,0.523102,0.40509,0.791328,7.60058,1.49982,1.37234,0.161285,1.50769,1.2064,0.105509,0.0687986,5.06692,0.503258,2.2364,1.34728,1.24368,7.60058,7.44063,0.40697,0.933929,0.51269,0.422758,7.60058,1.09939,1.832,0.289484,7.60058,0.783544,0.705841,2.71792,0.228873,7.60058,0.293146,6.14179,1.09756,1.95274,1.27841,2.85799,0.425009,1.0101,5.49986,0.371919,1.57526,2.08172,1.08889,0.476068,0.430244,5.31786,1.91917,39.8656,11.1957,3.16353,7.60058,7.60058,0.82586,0.492442,0.850129,1.45455,7.60058,1.19092,7.60058,1.42808,0.692457,1.51427,5.36533,7.60058,5.49986,0.455716,7.60058,1.21592,1.09437,0.183264,7.60058,0.375681,0.473473,7.60058,0.130086,0.377197,0.832063,0.484442,0.410098,0.585771,1.70043,2.88044,5.49986,1.78601,0.305859,1.21072,7.60058,0.405154,0.804916,31.6487,0.246949,0.295327,0.842257,0.811081,5.36533,1.3562,0.77067,1.02616,1.94225,3.87218,0.37092,0.726941,2.21815,0.938729,1.30513,2.06812,3.41667,7.60058,0.661208,0.960557,1.22114,4.9225,1.28392,1.06948,0.458286,0.94116,1.39394,5.29964,5.29964,5.29964,7.60058,7.60058,0.239087,0.96677,6.31991,0.975552,5.36533,2.33309,2.39019,5.36533,0.323471,1.97134,0.0,0.941346,3.30757,0.81776,7.60058,0.963257,1.26101,1.65726,2.96869,1.539,1.24151,7.60058,2.49653,0.935112,0.695894,7.60058,0.365642,1.24328,0.482707,1.19166,1.23128,1.06602,5.49986,5.49986,0.274163,7.60058,7.60058,7.60058,7.60058,0.283325,3.74978,0.443347,0.129451,5.71464,7.60058,0.620363,3.5217,3.8526,1.14647,0.234614,0.965658,7.39664,0.404141
scan1-166.png,0.687346,2.73431,0.291111,0.57892,0.33043,0.642827,0.507381,0.311149,0.81118,1.03787,0.58534,0.673323,0.934799,0.70396,0.695939,0.649604,0.79084,0.304708,0.537292,1.58899,0.181462,0.39202,1.04985,0.402343,0.867294,0.867294,0.2225,0.352582,0.38835,0.230928,0.84011,0.275405,1.0973,4.02089,1.7603,0.96124,0.615685,2.06547,1.13158,0.247388,0.565942,4.99953,0.806441,1.9378,2.10625,1.1525,4.02089,4.02089,0.616387,2.53638,0.422241,0.734692,4.02089,0.975292,1.56598,0.609363,4.02089,0.923605,0.941424,6.58436,0.594833,4.02089,0.533167,3.05049,1.59705,4.43956,2.11243,2.36434,0.318285,1.40188,1.959,0.266734,2.1373,2.88223,0.90437,0.378821,0.707338,1.75091,1.00208,24.1936,21.8232,2.56059,4.02089,4.02089,0.466527,1.24772,1.48479,2.71519,4.02089,1.75725,4.02089,4.72237,0.780534,3.45714,1.92468,4.02089,1.959,0.852538,4.02089,2.40435,2.21287,0.584371,4.02089,0.259802,0.461213,4.02089,0.106371,0.73544,1.99985,0.38875,0.734537,0.987116,1.75675,2.02292,1.959,2.02881,1.18301,2.14123,4.02089,0.674905,0.894977,64.3863,0.256244,0.164533,1.26506,1.55019,1.92468,1.75143,1.53268,1.37181,2.72751,1.92468,0.563525,0.745463,3.46847,1.23417,0.526671,0.76677,1.40838,4.02089,0.70507,0.685512,1.37503,1.53103,1.80981,1.17323,0.357738,0.87705,1.50646,3.02934,3.02934,3.02934,4.02089,4.02089,0.591207,0.935998,3.84004,1.19186,1.92468,2.85235,2.62225,1.92468,0.806286,2.08169,0.941346,0.0,1.52129,1.4956,4.02089,1.26067,1.95043,1.72254,1.55938,1.86528,1.81186,4.02089,1.54868,1.10916,0.734792,4.02089,0.31075,1.16552,0.762966,1.34521,1.61186,1.88869,1.959,1.959,0.432504,4.02089,4.02089,4.02089,4.02089,0.457571,2.09375,0.744931,0.196344,1.88101,4.02089,1.81934,1.25609,3.78476,3.09561,0.931854,2.1653,3.71946,0.293544
scan1-167.png,2.8345,7.35566,0.418208,0.295344,0.513492,0.419478,0.642064,0.499483,1.14182,0.883958,0.85526,0.469043,0.571478,0.59718,0.630324,0.880216,1.12143,0.494803,0.663798,0.519229,0.384196,0.558244,0.490635,0.421149,0.529109,0.529109,0.345518,0.436673,0.293995,0.441195,0.673289,0.473512,0.505646,8.56488,1.10547,0.844242,0.375363,2.47522,1.04678,0.193353,0.353619,3.9458,0.6609,3.5391,1.24671,1.80626,8.56488,8.56488,0.51905,1.25802,0.580202,0.655838,8.56488,1.04234,0.7541,0.52549,8.56488,0.989205,0.780018,3.08431,0.341473,8.56488,0.151239,7.17155,1.05726,3.65443,0.848756,3.13552,0.504668,0.783161,5.68765,0.416381,1.94867,0.938228,0.967735,0.548653,0.52433,5.66354,1.63234,24.5919,11.3044,3.15926,8.56488,8.56488,0.842806,0.612008,0.751227,0.987463,8.56488,0.999663,8.56488,3.87718,0.71334,1.27037,5.7838,8.56488,5.68765,0.678088,8.56488,1.15604,2.55193,0.282383,8.56488,0.462174,0.787988,8.56488,0.250603,0.459115,1.24903,0.555867,0.672754,0.700242,1.59767,3.32991,5.68765,0.953068,0.613397,1.83972,8.56488,0.640932,0.800008,32.1927,0.363326,0.392952,0.809122,0.574051,5.7838,1.28657,1.1167,0.937069,1.48484,4.73153,0.903391,0.428519,1.77044,2.55144,1.45883,2.63848,1.01093,8.56488,0.733485,0.852821,1.0197,5.4445,1.16433,0.770126,0.533335,0.835733,3.22038,6.8804,6.8804,6.8804,8.56488,8.56488,0.294187,1.38899,7.90827,1.0339,5.7838,1.6741,0.759136,5.7838,0.687991,1.78857,2.35614,1.52129,0.0,1.33907,8.56488,1.28072,1.48666,1.20739,3.78085,1.51237,1.36423,8.56488,2.99245,0.742774,0.721387,8.56488,0.453525,1.50185,0.614743,2.47297,0.953622,1.16665,5.68765,5.68765,0.137411,8.56488,8.56488,8.56488,8.56488,0.128475,4.8222,0.58543,0.250056,5.28822,8.56488,0.420726,4.34719,1.83279,2.31788,0.681502,0.838583,8.42957,0.486691
scan1-168.png,0.54132,3.40688,0.267546,0.525735,0.23089,0.145311,0.377612,0.149562,0.683197,1.02436,0.382984,0.426407,1.57079,0.529058,0.33758,0.529321,0.514064,0.142077,0.415403,1.64671,0.162946,0.253574,1.04001,0.266258,0.713508,0.713508,0.255989,0.330317,1.17145,0.155614,0.680782,0.353096,1.48729,4.32811,2.40459,2.62113,0.245513,0.997578,1.3391,0.290851,0.290499,5.87808,0.827174,0.631779,0.816314,5.09267,4.32811,2.33546,0.71195,0.495483,0.270044,0.517346,4.32811,1.08983,3.77977,0.527572,4.32811,1.18757,0.760235,16.3514,0.399848,4.32811,0.424302,1.05791,3.11626,10.4532,1.63329,3.19837,0.353625,1.19218,0.631779,0.321153,5.59612,3.53695,1.83467,0.675637,0.579946,0.424077,3.63753,58.6764,48.9123,1.8775,4.32811,4.32811,1.62482,1.22074,1.08093,2.67841,4.32811,1.86359,4.32811,13.7578,0.756651,0.512033,0.446343,4.32811,0.631779,0.717453,4.32811,0.86898,7.11897,0.364216,4.32811,0.143267,0.5011,4.32811,0.14492,0.79389,0.638583,0.243907,0.483302,2.82724,0.679627,0.62488,0.631779,4.08987,0.580562,0.471061,4.32811,0.634695,0.765879,145.41,0.261425,0.120185,1.4247,1.70939,0.446343,2.22828,0.863224,3.11747,2.46242,0.446343,0.490801,1.33105,1.0307,1.17729,3.22438,1.43006,1.11862,4.32811,0.840901,1.42068,1.36959,0.328411,0.568776,2.13278,0.353577,1.19203,0.771435,3.26538,3.26538,3.26538,4.32811,4.32811,0.498249,0.55045,4.16673,1.85903,0.446343,4.53782,5.1071,0.446343,0.62006,1.03743,0.81776,2.6023,1.33907,0.0,4.32811,0.76842,0.827436,2.27949,0.602913,0.692084,1.80933,4.32811,0.381287,1.97932,0.906054,4.32811,0.198226,1.08681,0.271944,0.853684,1.86998,1.05274,0.631779,0.631779,0.584718,4.32811,4.32811,4.32811,4.32811,0.612449,0.406006,0.166172,0.413541,2.09137,4.32811,0.872754,0.557691,5.09366,7.53168,0.559171,1.74015,4.16242,0.260706
scan1-169.png,6.78605,0.877055,0.342526,2.21779,0.351848,2.03318,0.523138,0.333184,2.85225,2.48845,0.688401,2.03651,1.54549,2.19076,2.151,0.759695,0.829519,0.326949,0.552093,2.43403,0.24083,0.411468,2.67417,2.03365,0.87353,0.87353,0.244102,0.399538,0.287654,0.255529,2.59284,0.298584,4.41379,29.8498,2.31342,5.47533,1.94131,10.2349,1.41685,0.247818,1.97287,5.13516,2.57226,4.19053,7.07975,7.08359,0.0514739,160.691,0.632983,2.90492,0.440722,2.18352,0.350502,2.6694,4.90013,2.28208,11.7743,1.18668,2.36299,17.7587,2.20748,29.8498,0.484124,0.96682,6.5189,11.9007,2.62018,2.85645,0.340091,4.64545,29.0445,0.267171,6.65633,6.2907,4.47011,0.398692,1.97709,1.29535,4.55799,49.6968,47.3975,11.4931,7.73485,29.8498,2.36342,3.88617,2.89458,5.59493,29.8498,3.45228,11.5987,16.2201,2.40754,8.27601,1.29535,29.8498,11.7743,2.35843,7.73485,7.04072,8.73907,2.01291,29.8498,0.283479,0.82746,29.8498,0.151003,0.723025,2.86743,0.408302,2.13903,2.87583,4.2126,4.28564,29.0445,6.14646,4.09749,1.63698,0.267459,0.741208,2.28245,143.748,0.25924,0.191258,4.85065,6.95215,1.29535,1.78413,4.37013,5.72901,5.10932,1.29535,2.59449,0.746064,1.74266,9.26512,4.04057,7.63556,7.28763,3.42738,0.682516,2.50859,4.62824,1.29535,3.19008,2.80062,0.378283,0.848995,9.59387,10.9134,9.461,19.1777,29.8498,0.413134,1.99625,2.66878,29.2704,3.14311,1.29535,6.19463,6.58923,1.29535,4.29577,3.82676,7.60058,4.02089,8.56488,4.32811,0.0,2.73391,3.36653,2.96585,5.13604,5.23349,3.75842,29.8498,3.98893,2.68874,0.955521,29.8498,0.360741,2.9389,1.97346,7.03065,1.61453,3.70008,29.0445,8.44276,0.420044,0.208084,29.8498,29.8498,10.9134,0.430255,3.44656,1.92311,0.196756,12.0249,0.639027,2.29652,1.27697,6.24336,9.3597,4.22402,2.64592,4.8679,0.316142
scan1-170.png,0.729817,2.21167,0.230554,0.407832,0.256551,0.0805138,0.41246,0.226567,1.41353,0.798025,0.602765,0.278366,1.7049,0.473304,0.313861,0.309271,0.390028,0.254554,0.357348,1.89195,0.167291,0.113868,1.11234,0.308515,1.19957,1.19957,0.21696,0.289692,0.418042,0.210078,1.10892,0.238562,1.6126,2.73391,2.42607,2.72741,0.175047,0.999668,1.8455,0.21782,0.265033,3.51869,1.08362,0.799479,0.739713,5.37994,2.73391,1.97558,0.750231,0.559739,0.310915,0.31039,2.73391,1.12016,4.49706,0.411044,2.73391,1.25738,0.464857,17.1658,0.250339,2.73391,0.828585,0.962787,3.76335,9.8923,1.20849,2.7567,0.239047,1.43559,0.799479,0.209323,5.40325,4.22248,1.62638,0.259129,0.377134,0.444438,2.4231,49.9087,39.2883,1.36359,2.73391,2.73391,1.20138,1.19266,1.44994,2.95099,2.73391,1.70032,2.73391,15.169,0.535513,1.00579,0.444438,2.73391,0.799479,0.97538,2.73391,0.592912,7.17279,0.287035,2.73391,0.117176,0.810788,2.73391,0.143352,0.841518,0.642778,0.270971,0.338362,3.20743,0.821019,0.747516,0.799479,4.83996,0.42544,0.95332,2.73391,0.486764,0.468973,128.751,0.280052,0.154894,1.4986,1.52461,0.444438,1.78624,0.94841,3.52341,2.12445,0.444438,0.878588,0.522268,0.844195,1.25375,2.71417,1.31459,1.15219,2.73391,0.840927,0.949468,1.56587,0.318153,0.829748,1.17116,0.233984,1.04994,0.755546,2.15233,2.15233,2.15233,2.73391,2.73391,0.369965,0.636247,2.67512,1.33741,0.444438,5.1755,5.52362,0.444438,0.580657,0.672486,0.963257,2.27179,1.28072,0.705834,2.73391,0.0,0.954542,1.13779,0.873146,0.738038,2.19637,2.73391,0.77177,1.02481,0.94107,2.73391,0.29601,1.11725,0.268517,0.943317,2.23322,1.34801,0.799479,0.799479,0.449031,2.73391,2.73391,2.73391,2.73391,0.474387,0.675263,0.21286,0.231008,1.52242,2.73391,0.57064,0.799479,5.88908,8.22077,0.540574,0.821611,2.73391,0.15742
scan1-171.png,1.18777,2.78723,0.0517038,0.170652,0.207014,0.295682,0.16492,0.208469,0.570044,0.621891,0.309271,0.43286,0.493985,0.239775,0.465763,0.274188,0.567966,0.218292,0.265239,0.698177,0.18945,0.279957,0.315303,0.127657,0.550698,0.550698,0.1482,0.391638,0.806885,0.303717,0.235762,0.22832,0.492341,3.36653,1.21595,1.22119,0.270638,0.769366,1.03158,0.241703,0.0738393,4.37397,0.250638,1.70432,0.928809,2.91694,3.36653,3.30442,0.387282,0.926275,0.252091,0.466199,3.36653,1.07373,1.14225,0.581575,3.36653,0.631363,0.631702,10.5068,0.201043,3.36653,0.185178,2.24486,1.24324,6.72688,1.21756,2.69558,0.155632,0.769688,1.70432,0.361609,2.99128,1.42971,1.51441,0.216105,0.330512,1.30012,2.79162,48.3469,33.9703,1.43177,3.36653,3.36653,1.3399,0.501876,0.882251,1.33424,3.36653,1.03383,3.36653,8.09375,0.766629,0.887745,1.3236,3.36653,1.70432,0.324975,3.36653,1.04933,4.29916,0.340922,3.36653,0.254771,0.318552,3.36653,0.213969,0.406511,0.987504,0.257563,0.406893,1.29291,1.41571,1.17642,1.70432,1.33171,0.55467,0.844593,3.36653,0.255696,0.748755,100.489,0.182057,0.328372,0.51464,0.830521,1.3236,1.50941,0.67986,1.21109,1.86524,0.704826,0.510866,0.939691,2.16406,3.9427,2.16454,3.87029,3.66369,3.36653,0.542404,1.37615,0.590364,1.18758,1.49191,1.07913,0.227402,0.908478,0.785295,2.65783,2.65783,2.65783,3.36653,3.36653,0.354306,0.603654,3.22812,1.41489,1.3236,2.15272,2.76229,1.3236,0.489455,1.89189,2.98338,1.95043,3.57158,0.827436,3.36653,0.954542,0.0,1.76187,0.624326,0.703539,0.957025,3.36653,1.15741,0.976985,0.816938,3.36653,0.27775,0.547644,0.266147,0.802516,1.15631,0.951212,1.70432,1.70432,0.386386,3.36653,3.36653,3.36653,3.36653,0.382846,0.858578,0.118775,0.213395,1.87298,3.36653,0.577093,1.1,3.25434,4.42536,0.426253,0.855532,3.24661,0.197572
